id,Blue,Green,Red,NIR,SWIR1,SWIR2,QA_condition,SR,MSI,NDVI,EVI,EVI2,SAVI,NDMI,NBR,BGT,GRN,WET,Year,Month,Day,DOY,YYYY_DOY
LE07_026028_20120509,0.046152499999999985,0.06345,0.0770075,0.18238749999999998,0.2522375,0.157775,['clear'],0.4222191762045097,1.3829758070043179,0.4062530118159563,0.20292096037957652,0.1926923202108242,0.2081525424844777,-0.1607132585562267,0.07235512438907869,0.29819365000000003,0.058670661250000006,-0.20082024725,2012,5,9,130,2012_130
LE07_025028_20120518,0.04879249999999999,0.07246999999999998,0.07632,0.235105,0.230155,0.12983499999999998,['clear'],0.32462091405967547,0.978945577507922,0.5098659388295738,0.29912448842148887,0.27989145954269734,0.29352990109991683,0.010639212483342668,0.28845837671946084,0.31903570475000004,0.10194617925000002,-0.15862634274999998,2012,5,18,139,2012_139
LE07_026027_20120525,0.029294999999999988,0.054759999999999975,0.04381499999999999,0.26343,0.1785925,0.08924500000000002,['clear'],0.16632501992939297,0.6779504991838439,0.7147878728701851,0.4202007871529898,0.4011713549605213,0.408082428506835,0.19193027504256008,0.49389664705465364,0.280538166,0.154471721,-0.10849788250000002,2012,5,25,146,2012_146
LE07_026028_20120626,0.018075000000000008,0.0385625,0.028057499999999985,0.2789675,0.17301,0.0740925,['clear'],0.10057623199835102,0.6201797700448978,0.8172298672746519,0.47819706498951775,0.46592322470642805,0.4663610173166878,0.23443091746823677,0.5802838044525009,0.2664930415,0.18314005575,-0.10148001450000001,2012,6,26,178,2012_178
LE07_026028_20120712,0.02244750000000001,0.0382325,0.027425000000000005,0.282405,0.17207499999999998,0.07582499999999998,['clear'],0.09711230325242118,0.6093199483011985,0.822967433753994,0.49855359236038665,0.47280683862114997,0.472284306582863,0.24276095757789132,0.5766686207185329,0.26898010575000003,0.18532328900000003,-0.10147926099999996,2012,7,12,194,2012_194
LE07_026028_20120829,0.019119999999999998,0.0382325,0.031275,0.2352975,0.15538249999999998,0.0683725,['clear'],0.13291683932043477,0.660366132236849,0.7653546408575528,0.39862236454684175,0.38924968949313454,0.39922349158103115,0.2045535988532815,0.5496920999769487,0.236451574,0.14763471224999997,-0.09198509499999999,2012,8,29,242,2012_242
LE07_026028_20130512,0.05415500000000001,0.07013249999999999,0.09617500000000001,0.18577,0.23961500000000002,0.16135,['clear'],0.5177100715939065,1.2898476610862897,0.31777474330099836,0.16510246690856017,0.15811738047000187,0.1718695048884512,-0.12657945155564965,0.07035031113159713,0.31201721800000004,0.04821810374999998,-0.18632580025000003,2013,5,12,132,2013_132
LE07_026028_20130613,0.029102500000000003,0.05841750000000001,0.037434999999999996,0.27289,0.19280999999999998,0.09796250000000001,['clear'],0.13717981604309426,0.7065484261057567,0.7587368081849674,0.4601494061374752,0.4319533379221477,0.43585289852836834,0.17195619497530606,0.47169022724668164,0.290375488,0.16286726750000002,-0.12323786874999998,2013,6,13,164,2013_164
LC08_026028_20130723,0.02541750000000001,0.04744499999999999,0.028002499999999986,0.3540425,0.19302999999999998,0.08412999999999998,['clear'],0.07909361164266998,0.5452170290290007,0.8534073211270924,0.6122006382253617,0.5735098401159262,0.5544615070659661,0.2943165668170124,0.6159959833170726,0.32332251749999996,0.23764033675000004,-0.10726119925,2013,7,23,204,2013_204
LE07_026028_20130816,0.02176,0.03738,0.026764999999999983,0.272175,0.158325,0.06886750000000003,['clear'],0.09833746670340768,0.5817029484706531,0.8209339666822775,0.4832560759000131,0.45908406919727546,0.46075424938042914,0.2644599303135889,0.596135379021676,0.25634974075000005,0.17888564350000005,-0.08990001475,2013,8,16,228,2013_228
LC08_026028_20130824,0.02099000000000001,0.049644999999999995,0.03163250000000001,0.27487,0.1520825,0.06782250000000001,['clear'],0.11508167497362393,0.5532888274457016,0.7935905906150846,0.46517376304274655,0.4501770448064389,0.45239320398882826,0.287590539931257,0.6041786733004078,0.26333740275,0.175442132,-0.08061899575,2013,8,24,236,2013_236
LE07_026028_20130917,0.016699999999999993,0.033695,0.022887500000000005,0.2315025,0.138855,0.05264249999999998,['clear'],0.09886502305590654,0.599799138238248,0.820059750776367,0.4193847990977643,0.4054138091194058,0.41480202547753814,0.2501569429537676,0.6294673494166712,0.21847270100000002,0.1527047855,-0.07532700574999998,2013,9,17,260,2013_260
LC08_026027_20130925,0.016644999999999993,0.035784999999999983,0.02704000000000001,0.23235499999999998,0.144465,0.06350499999999998,['clear'],0.11637365238535866,0.6217425921542469,0.791514871142466,0.40424057349533266,0.3956732351719135,0.4055498126798306,0.23324133538559516,0.5707091191779897,0.22636794549999997,0.14918063299999998,-0.0839364225,2013,9,25,268,2013_268
LC08_026027_20131112,0.017057500000000003,0.05003000000000002,0.06133250000000001,0.17812499999999998,0.11182249999999999,0.07414749999999998,['clear'],0.344322807017544,0.6277754385964912,0.48773790756188456,0.20588320842342028,0.22030950191010035,0.23691523853635935,0.22867070762810507,0.4121634343814725,0.21243847500000002,0.08358792724999997,-0.06333626049999998,2013,11,12,316,2013_316
LC08_026027_20140523,0.043127499999999985,0.06391750000000002,0.08388250000000003,0.19545,0.2697825,0.17666749999999998,['clear'],0.42917625991302133,1.3803146584804296,0.39940751613220793,0.20280741044380676,0.19968867413915553,0.21473664963285888,-0.15977495123406033,0.050474648464530786,0.318898961,0.06326791600000004,-0.22008882074999997,2014,5,23,143,2014_143
LC08_026028_20140608,0.022172499999999984,0.05740000000000001,0.034464999999999996,0.2925525,0.17397250000000003,0.08633000000000002,['clear'],0.11780791481870774,0.5946710419497356,0.7892161734463754,0.4840173699574003,0.46915838616241123,0.4681052698401183,0.2541771609238518,0.5442914359992873,0.28962042600000004,0.18302822975000002,-0.10152179525000003,2014,6,8,159,2014_159
LE07_026028_20140616,0.019284999999999997,0.04857249999999999,0.033585000000000004,0.29128750000000003,0.16608,0.07533000000000001,['clear'],0.115298459425825,0.5701583487104664,0.7932419641551687,0.47787818211488264,0.469611663896161,0.46862242346544475,0.27375688040798707,0.5890539867845915,0.27914876975,0.18700152875000003,-0.09177987075000002,2014,6,16,167,2014_167
LE07_026028_20140702,0.01988999999999999,0.041724999999999984,0.02547250000000001,0.3090525,0.16657500000000003,0.06606250000000002,['clear'],0.082421271466822,0.5389860945955784,0.8477094387564457,0.5400649418665548,0.5174113159048056,0.5097151073964231,0.29955690114638023,0.6477746824307211,0.28016305500000005,0.2082829565,-0.08750483075000004,2014,7,2,183,2014_183
LC08_026028_20140710,0.029239999999999988,0.05148750000000002,0.030202499999999993,0.34373000000000004,0.1794175,0.08050000000000002,['clear'],0.08786693043958918,0.5219721874727257,0.8384601498933633,0.6003306794725979,0.5534598888870061,0.5381322356131625,0.31408445992764944,0.6204888857459396,0.31599066550000005,0.22714202475000003,-0.09580293925000001,2014,7,10,191,2014_191
LC08_026028_20140726,0.016424999999999995,0.0388375,0.022117499999999984,0.31600999999999996,0.16701500000000002,0.07153500000000002,['clear'],0.06998987373817281,0.5285117559570901,0.869176568010588,0.5542934793883945,0.5366558638864299,0.5259805339879673,0.3084622949122715,0.6308299681327328,0.28179330449999995,0.21604058275000002,-0.09177185175000004,2014,7,26,207,2014_207
LC08_026027_20140928,0.01680999999999999,0.038589999999999985,0.03738,0.219045,0.152825,0.06944499999999998,['clear'],0.1706498664657947,0.6976876897441164,0.7084527639660719,0.3447807933194154,0.3470182012398023,0.36024391050004956,0.1780729824938823,0.5185621685327049,0.22961816500000004,0.131832962,-0.09159704249999998,2014,9,28,271,2014_271
LE07_026027_20141006,0.027177499999999993,0.038644999999999985,0.03372249999999999,0.18249749999999998,0.14397,0.06961,['clear'],0.1847833531966191,0.7888875190071097,0.6880723337341597,0.3149340443119768,0.29438675543549453,0.3115837312557594,0.11801327850398584,0.44777525460369083,0.20602848899999998,0.10291935475,-0.09229366425,2014,10,6,279,2014_279
LE07_026028_20141022,0.028194999999999998,0.039745,0.05107499999999998,0.15078999999999998,0.1619275,0.0841575,['clear'],0.3387160952317792,1.0738609987399697,0.49396874148564646,0.2001059579258736,0.19576988620746524,0.21310722147421512,-0.03561521181257852,0.28360591195905466,0.20703620174999998,0.066601521,-0.11281967525,2014,10,22,295,2014_295
LE07_026027_20150502,0.056684999999999985,0.07365250000000001,0.09114250000000002,0.19377250000000001,0.27066250000000003,0.1621475,['clear'],0.47035828097382243,1.3968055322607698,0.3602126950143025,0.1950413914206873,0.1816441530334733,0.19612951720886973,-0.16555599814828773,0.08885423690717019,0.32569489850000005,0.05553574925000001,-0.20743831750000002,2015,5,2,122,2015_122
LC08_026028_20150627,0.025224999999999997,0.04648250000000001,0.028277499999999983,0.31788,0.170205,0.072965,['clear'],0.08895652447464447,0.5354379010947528,0.8366206134490802,0.5576324317454938,0.5224667796262807,0.5133840331144024,0.30256000491717633,0.6266294822755824,0.29257217150000003,0.21071283725,-0.09078538825,2015,6,27,178,2015_178
LE07_026028_20150721,0.010677500000000006,0.018817499999999987,0.009632499999999988,0.11669000000000002,0.04216500000000001,0.013482500000000008,['clear'],0.08254777615905379,0.36134201731082355,0.8474935185734926,0.24455668212028706,0.23481476704848545,0.25639546719142303,0.4691385225520128,0.7928517928133821,0.09859581750000002,0.07892492550000002,-0.011206212750000017,2015,7,21,202,2015_202
LC08_026027_20150814,0.02250250000000001,0.040185,0.02547250000000001,0.28323,0.1562075,0.06553999999999999,['clear'],0.08993574127034569,0.5515217314550013,0.8349705622727382,0.5084791736738745,0.4793298169245828,0.4780945403284891,0.28905703313895603,0.6241649224417238,0.26187262075,0.18787286075,-0.08447456175,2015,8,14,226,2015_226
LE07_026027_20150822,0.029349999999999987,0.04585,0.025169999999999998,0.27773000000000003,0.150845,0.06427499999999997,['clear'],0.09062758794512654,0.5431354192921182,0.8338065368108285,0.5224118316268487,0.4718496896433701,0.47183958151700084,0.2960625328122266,0.624128302217804,0.2603358465,0.18114448800000005,-0.0796619985,2015,8,22,234,2015_234
LC08_026028_20150830,0.022199999999999998,0.05052499999999999,0.029569999999999985,0.276575,0.14718750000000003,0.06526500000000002,['clear'],0.10691494169755034,0.5321793365271626,0.8068235639974523,0.47962322183775485,0.45825068290956217,0.45960404145656186,0.3053302262470133,0.6181546922536859,0.2616718350000001,0.17774229800000005,-0.07587712950000003,2015,8,30,242,2015_242
LE07_026028_20150907,0.020027500000000004,0.03361249999999999,0.02610499999999999,0.24118250000000002,0.133685,0.055035,['clear'],0.10823753796398987,0.554289801291553,0.8046672590375533,0.43098032732683095,0.41239417272667667,0.4204633204633205,0.28676132233389134,0.6284149315958713,0.22538872550000005,0.15794812800000005,-0.0706406785,2015,9,7,250,2015_250
LC08_026027_20150915,0.01691999999999999,0.038012500000000005,0.026434999999999986,0.24030250000000003,0.1413025,0.060919999999999974,['clear'],0.11000717845215918,0.5880192673817375,0.8017901494915414,0.4203329369797861,0.4101017720852943,0.41839775672899787,0.259430563016732,0.59551494327283,0.22999548975,0.15549186375000007,-0.07866684774999999,2015,9,15,258,2015_258
LC08_026027_20151001,0.01551749999999999,0.033915,0.028744999999999993,0.21654250000000003,0.13737,0.06281749999999997,['clear'],0.13274530403962265,0.6343789325421105,0.7656219742139327,0.3689157798066015,0.36521401086944266,0.37796991094040894,0.223706424610603,0.550275630011455,0.21484912775,0.13659298375000004,-0.08109263649999998,2015,10,1,274,2015_274
LE07_026028_20151025,0.02385000000000001,0.034987500000000005,0.043952500000000005,0.13968000000000003,0.15403499999999998,0.08184750000000002,['clear'],0.3146656643757159,1.1027706185567006,0.5212993342681715,0.19543882500898316,0.19219826914644317,0.21004157935733017,-0.04887390838057284,0.2610623963164844,0.19086001975000003,0.06366766975000003,-0.11111555249999998,2015,10,25,298,2015_298
LC08_026027_20151204,0.010264999999999996,0.038122500000000004,0.038754999999999984,0.15563,0.08737499999999998,0.06003999999999998,['clear'],0.24902011180363673,0.5614277452933238,0.6012552408879287,0.22284443885148603,0.23400422218698397,0.2524716115699504,0.28087899425937746,0.4432234432234433,0.16982708199999996,0.08335703175,-0.05128873324999998,2015,12,4,338,2015_338
LE07_026028_20160504,0.04351250000000001,0.06820749999999998,0.08459749999999999,0.181755,0.263595,0.17105750000000003,['clear'],0.4654479931776292,1.4502764710736982,0.364770370092265,0.178205736075943,0.17540127051846888,0.19016868869090922,-0.18376557763556758,0.03032063773250656,0.310069107,0.05158268199999999,-0.21353251275000007,2016,5,4,125,2016_125
LE07_026027_20160621,0.024977499999999986,0.0444475,0.025857500000000005,0.31392000000000003,0.176035,0.07796999999999998,['clear'],0.08236971202854232,0.5607638888888888,0.8477974556879132,0.561861033931579,0.5233777356905416,0.5145336115816391,0.28142380422691887,0.6020822169486336,0.29103915375000006,0.20865107700000002,-0.09961181849999998,2016,6,21,173,2016_173
LC08_026028_20160629,0.02918499999999999,0.06818000000000002,0.05030499999999999,0.35363000000000006,0.19080249999999999,0.10227999999999998,['clear'],0.14225320249978787,0.5395540536719169,0.7509252726304976,0.5278623250827926,0.5143326401521473,0.5033409481876463,0.29907747976103566,0.5513149525125575,0.3482809895,0.2172355870000001,-0.10567129499999996,2016,6,29,181,2016_181
LC08_026027_20160731,0.023657499999999998,0.042660000000000003,0.026682499999999998,0.2993175,0.16465000000000002,0.06933499999999998,['clear'],0.0891444703366826,0.5500847761991865,0.8363036809815951,0.5316672923258433,0.4999338030322979,0.4950998789346247,0.2902520111861283,0.6238463051247449,0.27655335550000004,0.19861602725000002,-0.08906262325,2016,7,31,213,2016_213
LE07_026027_20160808,0.06705250000000001,0.08597250000000001,0.0690325,0.350165,0.18799749999999998,0.08935500000000002,['clear'],0.1971427755486699,0.5368826124826866,0.6706445052749599,0.5571542243004917,0.4636570212086608,0.45876838220295424,0.3013355631431027,0.593397342555515,0.36791834625000003,0.19602787850000003,-0.0858206895,2016,8,8,221,2016_221
LC08_026027_20161003,0.014527499999999999,0.035042500000000004,0.03397,0.21857749999999998,0.14372249999999998,0.06411,['clear'],0.15541398359849481,0.6575356566892749,0.7309813005474217,0.35138134271327326,0.35498561462896666,0.3679651450572887,0.20661054374827495,0.5464249391996462,0.22145245249999998,0.1352834475,-0.0840638795,2016,10,3,277,2016_277
LC08_026027_20161104,0.019504999999999995,0.0295425,0.03625249999999999,0.1298625,0.14438250000000002,0.08286500000000002,['clear'],0.2791606506882279,1.1118105688709214,0.5635252686391958,0.19484385016942943,0.1923174114540725,0.21079693446326836,-0.05294535907673807,0.22092818276903534,0.17503748775,0.061758003750000005,-0.11035840325000003,2016,11,4,309,2016_309
LE07_026027_20161112,0.047032500000000005,0.061112500000000014,0.07211250000000002,0.171085,0.18585249999999998,0.11867,['clear'],0.42150100827074277,1.0863167431393752,0.4069634761870495,0.19778420144422573,0.18407940304503567,0.19975679412269276,-0.041372789353878454,0.18089420372383563,0.25846418275000005,0.058297406499999996,-0.13551410799999997,2016,11,12,317,2016_317
LC08_026028_20170328,0.028249999999999997,0.05674000000000001,0.073185,0.16891250000000002,0.16201,0.10450749999999998,['clear'],0.4332716643232442,0.9591356471545917,0.395408874523694,0.17141365794086946,0.17799084679595098,0.19349377945620355,0.02085835807477592,0.23555336112939818,0.2414440285,0.06233937850000001,-0.11212396924999998,2017,3,28,87,2017_087
LE07_026028_20170421,0.038644999999999985,0.06025999999999998,0.07082,0.17138750000000003,0.2186325,0.14047749999999998,['clear'],0.4132156662533731,1.2756618773247757,0.4152121631245937,0.19244127304874975,0.18743632840063656,0.2032467335617062,-0.12113481359930255,0.09911339842560098,0.2711185745,0.05760022650000006,-0.17193558924999996,2017,4,21,111,2017_111
LC08_026028_20170429,0.05882999999999999,0.08787,0.103215,0.20848499999999998,0.1311275,0.08693499999999998,['clear'],0.4950715878840205,0.6289541213996211,0.33772858517805576,0.18980563268544223,0.1807271111611652,0.19453615867931498,0.2277816629246567,0.4114481077787557,0.286247881,0.0678127805,-0.057492494,2017,4,29,119,2017_119
LC08_026028_20170616,0.02099000000000001,0.04683999999999999,0.02536250000000001,0.33575499999999997,0.164045,0.07051750000000001,['clear'],0.0755387112626767,0.48858542687376216,0.8595332544116526,0.5832230994998139,0.5556117425937527,0.5406796981828844,0.3435574229691876,0.6528561495055658,0.29801935775000005,0.22727708,-0.08321382425000001,2017,6,16,167,2017_167
LC08_026028_20170702,0.016259999999999997,0.040514999999999995,0.021815,0.33905500000000005,0.1703425,0.07359749999999998,['clear'],0.06434059370898526,0.5024037398062261,0.8790977360268242,0.5883552980537763,0.5699969311727449,0.5527663874917236,0.3312000942289666,0.6432955089330612,0.29703463775000005,0.23374222550000007,-0.09138316675,2017,7,2,183,2017_183
LE07_026028_20170726,0.020027500000000004,0.036142499999999994,0.02162249999999999,0.31507500000000005,0.16102,0.0633125,['clear'],0.06862651749583427,0.5110529239070062,0.8715612679036822,0.5666840143171223,0.536684628546807,0.5260906719573084,0.32358037786576216,0.6653562815896403,0.276832013,0.21691483800000008,-0.08340229824999999,2017,7,26,207,2017_207
LC08_026028_20170819,0.019559999999999994,0.0476375,0.028854999999999992,0.29863,0.15442,0.06504500000000002,['clear'],0.09662458560760805,0.5170947326122627,0.8237781883139684,0.508986385522165,0.4930523977945466,0.4890269914258264,0.31830923739101646,0.64229050663367,0.27440743700000003,0.19687429274999999,-0.07803812075000002,2017,8,19,231,2017_231
LC08_026027_20170904,0.02506,0.07125999999999999,0.03198999999999999,0.28323,0.14721499999999998,0.06422,['clear'],0.11294707481552092,0.5197719168167214,0.7970306452636257,0.4879507776448471,0.4618361977814805,0.4622801207036138,0.31598694374426467,0.6303353000431716,0.275803117,0.17567978700000003,-0.069165331,2017,9,4,247,2017_247
LE07_026028_20170912,0.025719999999999993,0.034464999999999996,0.03198999999999999,0.2537775,0.14339249999999998,0.0519,['clear'],0.12605530435125253,0.5650323610249135,0.7761116991960249,0.44257743047171677,0.41672037238637905,0.42338382536819097,0.27792884658962164,0.6604264298157372,0.23969846874999998,0.164343451,-0.07114765749999999,2017,9,12,255,2017_255
LE07_026028_20170928,0.017689999999999984,0.03630749999999999,0.030780000000000002,0.20917249999999998,0.13657249999999999,0.06312000000000001,['clear'],0.1471512746656468,0.6529180461102678,0.7434492243256478,0.353622903992499,0.3475960888340194,0.3616296316317601,0.20998134463260495,0.5363809139069199,0.21300131475,0.12867085525000002,-0.08072621825000001,2017,9,28,271,2017_271
LC08_026027_20171006,0.013482500000000008,0.030972499999999986,0.029624999999999985,0.19258999999999998,0.13143,0.06155250000000001,['clear'],0.15382418609481274,0.6824341866140506,0.7333663344058683,0.32099407412222264,0.322399085218685,0.3384691539223085,0.18875378063082524,0.5156064019201825,0.19779788199999998,0.11848031500000003,-0.08048091825,2017,10,6,279,2017_279
LE07_026028_20180510,0.0415875,0.06389,0.08267249999999998,0.18686999999999998,0.24041250000000003,0.15541,['clear'],0.44240648579226194,1.2865227163268584,0.38657169092072685,0.19000290846362916,0.18804357084901,0.20310281758317442,-0.12530936792403163,0.09191305364029446,0.29890793225,0.060386732749999984,-0.18891045375000004,2018,5,10,130,2018_130
LC08_026027_20180518,0.03672,0.06831749999999998,0.08239750000000001,0.20801750000000002,0.2370025,0.15202749999999998,['clear'],0.3961085004867379,1.1393392382852403,0.43255341494068833,0.2200766992349348,0.22340046017435977,0.23839375517924127,-0.06513190418408157,0.15550833923537347,0.30989905250000005,0.07733547225000004,-0.1804961605,2018,5,18,138,2018_138
LE07_026027_20180526,0.036885,0.06457750000000001,0.05261500000000002,0.2660975,0.2010325,0.10558000000000001,['clear'],0.19772827628970593,0.7554843619350051,0.6698278228811231,0.4089233038348081,0.3833068138685488,0.3911308914912133,0.13928670819686165,0.43187306199595077,0.30333565775,0.14589703675000001,-0.12837143675,2018,5,26,146,2018_146
LC08_026028_20180705,0.016122499999999984,0.03636249999999999,0.0205225,0.33031000000000005,0.16718,0.07125999999999999,['clear'],0.062131028427840504,0.506130604583573,0.8830068479972637,0.5812033721662144,0.561386604753386,0.5461489188530058,0.32790608856459436,0.6450930099360013,0.28801916425000007,0.22896768100000006,-0.0904412285,2018,7,5,186,2018_186
LE07_026027_20180729,0.01628750000000001,0.03375,0.02244750000000001,0.3045975,0.15483249999999998,0.06317499999999998,['clear'],0.07369561470465125,0.5083183545498567,0.8627253130303169,0.5355409172051655,0.5192416624124983,0.5117315260959198,0.32598001871884735,0.6564452208906322,0.2675490855,0.20948373575000004,-0.08112261974999997,2018,7,29,210,2018_210
LC08_026027_20180822,0.021072499999999994,0.03768250000000001,0.024235000000000007,0.2752,0.15034999999999998,0.06369750000000002,['clear'],0.08806322674418607,0.546329941860465,0.8381284752951391,0.49693431928819565,0.4705485523832951,0.47089194243434424,0.29338503113617675,0.624089879683385,0.2529921035,0.183309904,-0.08157701875000001,2018,8,22,234,2018_234
LE07_026028_20180830,0.018872499999999987,0.033420000000000005,0.0204125,0.27674,0.150405,0.06155250000000001,['clear'],0.0737605694876057,0.5434884729348848,0.8626126315612354,0.5095280265013611,0.48337048267746824,0.4823308589009004,0.2957660747521333,0.6360989380491734,0.2490660495,0.18828310025,-0.08217508600000002,2018,8,30,242,2018_242
LC08_026028_20180907,0.01854249999999999,0.033915,0.022007499999999985,0.260185,0.1434475,0.060535000000000005,['clear'],0.08458404596729245,0.5513288621557738,0.844024912072433,0.4751533372101955,0.453497631003128,0.45674977706894404,0.2892172954358234,0.6225056123721626,0.23817345075,0.17441333775,-0.07887267425000001,2018,9,7,250,2018_250
LC08_026027_20181126,0.08586250000000001,0.12089749999999999,0.09933750000000002,0.3235725,0.18024250000000003,0.17768499999999998,['clear'],0.3070022946943885,0.5570389943521159,0.5302191955735261,0.4394597566102205,0.3588948659796124,0.3644477793067579,0.2844893462878238,0.29104302678762917,0.4056765090000001,0.13432937899999997,-0.12169080950000001,2018,11,26,330,2018_330
LC08_026027_20190419,0.07708999999999999,0.10032750000000001,0.1230425,0.2115375,0.1527425,0.1012075,['clear'],0.5816580984459021,0.7220587366306211,0.2644957857612529,0.16129679010365497,0.14682220634646223,0.15905305662728556,0.16140057098934882,0.35277942093398773,0.3179028615,0.05194660325000001,-0.0711928235,2019,4,19,109,2019_109
LE07_025028_20190420,0.08806249999999999,0.10965000000000003,0.11963249999999997,0.19940999999999998,0.19740249999999998,0.12419750000000002,['clear'],0.5999323002858432,0.9899328017652074,0.2500528926396954,0.15869976695587482,0.1341675030675507,0.146105055598458,0.005059064419593626,0.23241890252852596,0.33442113799999995,0.03627967174999999,-0.11639420500000001,2019,4,20,110,2019_110
LC08_026027_20190505,0.03831499999999999,0.067135,0.08811750000000002,0.20647749999999998,0.22941250000000002,0.15109250000000002,['clear'],0.42676562821614955,1.1110774781755883,0.40177192416707674,0.20437623461480012,0.2086801491862073,0.22343457988031634,-0.052616485810640386,0.15489274827306532,0.309422395,0.07350485149999998,-0.17341908775000003,2019,5,5,125,2019_125
LC08_026027_20190521,0.04299,0.06644749999999999,0.08649499999999999,0.2147,0.2662075,0.17416500000000001,['clear'],0.4028644620400558,1.239904517931998,0.4256544763359286,0.22711329358119964,0.22534992912827784,0.24002583640686728,-0.10710479666048041,0.10423926041171097,0.330724258,0.07693481925000002,-0.21174106924999997,2019,5,21,141,2019_141
LE07_026028_20190529,0.0476925,0.06754749999999998,0.07623750000000001,0.207165,0.236205,0.1527425,['clear'],0.3680037651147637,1.1401781188907394,0.46198428030804234,0.2504550380338148,0.23545824686091635,0.2506900986402264,-0.06549834224237096,0.15121246431374724,0.3078438895,0.07805287299999998,-0.18224687925,2019,5,29,149,2019_149
LC08_026027_20190606,0.024812499999999987,0.06424750000000001,0.0478025,0.272945,0.1936075,0.09920000000000001,['clear'],0.17513601641356316,0.7093278865705545,0.7019306463807201,0.4097474550313804,0.4056121732024377,0.41147094569279835,0.17005053021900002,0.466874470972336,0.29821587275,0.15666072100000003,-0.12026876249999999,2019,6,6,157,2019_157
LC08_026028_20190622,0.016094999999999998,0.049315,0.02453749999999999,0.355995,0.16847250000000003,0.07084750000000001,['clear'],0.06892652986699248,0.4732440062360427,0.8710359824719308,0.5993773993992799,0.5856615555327819,0.5646427020013459,0.3575483704900684,0.6680391479292713,0.31067161825000006,0.24379305750000002,-0.08311243175000003,2019,6,22,173,2019_173
LC08_026028_20190724,0.025747500000000006,0.04139499999999999,0.023684999999999984,0.329045,0.164375,0.06650250000000002,['clear'],0.0719810360285067,0.49955173304563205,0.8657046466135571,0.5973168081420993,0.5508377655064727,0.5371454035861292,0.33373191196141216,0.6637445565956047,0.2911268595,0.22412983975,-0.08352616650000001,2019,7,24,205,2019_205
LC08_026028_20190809,0.01702999999999999,0.03636249999999999,0.021127499999999994,0.32439750000000006,0.1560975,0.06463249999999998,['clear'],0.06512843039789144,0.4811920560423554,0.8777078359018884,0.5728831168831169,0.5513584977421699,0.5380148428491174,0.3502637904660819,0.6677248541243607,0.28015591600000006,0.22478972975000008,-0.07957593449999999,2019,8,9,221,2019_221
LE07_025028_20190810,0.013564999999999994,0.019669999999999993,0.011227500000000001,0.1751275,0.07084750000000001,0.032897499999999996,['clear'],0.06411043382678336,0.40454811494482595,0.8795041721445628,0.3591919386721951,0.3408693395204203,0.3581965600891666,0.4239455229189958,0.6837158995313064,0.14740193750000002,0.121020996,-0.032515192750000005,2019,8,10,222,2019_222
LE07_026028_20190817,0.020494999999999985,0.03792999999999999,0.022804999999999992,0.29442250000000003,0.15334750000000003,0.05957249999999997,['clear'],0.07745671611374806,0.5208416476322292,0.8562230575848565,0.5315244532460824,0.503310591929983,0.49854691625037106,0.3150613037943587,0.6634274495402479,0.2632091675,0.19989680950000005,-0.07844484575,2019,8,17,229,2019_229
LC08_026027_20190825,0.022694999999999993,0.04222000000000001,0.026242500000000002,0.3184575,0.157665,0.06718999999999997,['clear'],0.08240503049857517,0.4950896116436259,0.8477371627502176,0.5594987363100253,0.5288233759060749,0.5189090801467977,0.3377124584534442,0.6515470734284549,0.28424287524999997,0.214620172,-0.08020306649999998,2019,8,25,237,2019_237
LC08_026028_20190910,0.01582,0.0414225,0.02302499999999999,0.30556,0.14328249999999998,0.05745499999999998,['clear'],0.07535344940437226,0.4689177248330933,0.8598536147419997,0.5330607670596048,0.5190528504872063,0.5114773982150292,0.3615466449812574,0.6834566064763165,0.26658984700000005,0.20870450675000005,-0.06789889275,2019,9,10,253,2019_253
LC08_026027_20190926,0.017304999999999987,0.03831499999999999,0.028744999999999993,0.25793,0.14985500000000002,0.0661175,['clear'],0.11144496568836504,0.5809909665413098,0.7994593180430801,0.44053282588011416,0.43179947818930786,0.43700066736581183,0.2650293659649079,0.5919271094515465,0.24546470175000001,0.16744808550000004,-0.08406318375000002,2019,9,26,269,2019_269
LE07_026027_20191020,0.027975,0.04054250000000001,0.05154249999999999,0.1684175,0.14727,0.07271749999999999,['clear'],0.3060400492822895,0.8744340700936661,0.5313466084742681,0.2304572271386431,0.2261304004776648,0.24350311128396027,0.06698871510591957,0.39687312086590504,0.210487416,0.08183469775,-0.092745998,2019,10,20,293,2019_293
LE07_025028_20191029,0.06050749999999999,0.06416499999999997,0.0717275,0.14837,0.1448775,0.0812425,['clear'],0.48343667857383565,0.9764608748399272,0.34822067492815684,0.17032745407209124,0.14509952927491981,0.15965025569454136,0.011909734950852128,0.2923512439436007,0.227812856,0.04285132475000002,-0.0874608885,2019,10,29,302,2019_302
LC08_026027_20200421,0.03176999999999999,0.0654575,0.0892175,0.194845,0.25584,0.17367,['clear'],0.4578896045574688,1.31304370140368,0.3718459845984598,0.17700460829493084,0.18742010991031013,0.20207732164208844,-0.13533842927987402,0.057460347611359104,0.314772718,0.06197796524999999,-0.20725642974999997,2020,4,21,112,2020_112
